3,10,0,3,0,1,0,3,1,0,24,36,-4.452073535998622,False,BRONZE
4,5,0,0,0,0,3,1,2,0,29,25,-1.1317279214942957,True,BRONZE
1,10,0,3,0,1,0,3,0,2,21,51,-15.251621409715149,False,BRONZE
1,11,0,3,0,1,1,2,0,1,27,44,-6.111429339047675,False,BRONZE
11,4,4,0,0,1,4,1,2,0,49,28,8.735459978895612,True,BRONZE
10,2,2,0,1,0,4,1,2,0,43,34,9.5193358349198,True,BRONZE
10,5,3,0,2,0,4,1,2,0,44,25,6.438428413990543,True,BRONZE
2,5,0,1,0,1,0,4,1,1,14,31,-12.671120189657543,False,BRONZE
11,4,3,0,1,0,2,2,1,1,34,42,-0.25583268048658425,True,BRONZE
9,3,3,0,2,0,2,2,0,2,48,33,9.128170044654638,True,BRONZE
5,11,2,4,0,1,0,4,1,1,23,60,-13.98324430284196,False,BRONZE
3,11,0,3,0,0,2,3,0,2,27,24,-1.3837864872464465,False,BRONZE
4,7,0,2,1,0,0,3,0,2,19,25,-7.270989713976846,False,BRONZE
3,8,0,1,0,1,1,2,1,1,27,39,-7.090667027723093,False,BRONZE
8,10,3,1,0,2,2,3,0,2,37,52,-4.623016895563595,False,BRONZE
9,4,2,0,1,0,2,1,1,0,35,18,10.975305185365144,True,BRONZE
5,11,0,3,0,1,1,3,1,1,22,40,-8.229324901284329,False,BRONZE
5,9,0,2,0,2,1,3,0,2,23,33,-6.269908067314134,False,BRONZE
10,4,2,0,1,0,2,2,1,0,41,53,-5.007356663591679,True,BRONZE
8,11,1,5,0,3,1,5,0,2,61,62,-0.04662879373277917,False,BRONZE
10,3,3,0,2,0,4,1,2,0,55,37,5.840713930638124,True,BRONZE
11,7,4,1,2,1,2,3,2,0,33,29,2.1123189781165763,True,DIAMOND
3,11,0,3,0,1,0,4,2,0,25,28,-2.649186269918957,False,DIAMOND
3,8,0,2,0,2,1,4,1,1,33,39,-1.5429544652877283,False,DIAMOND
1,11,0,3,1,1,0,4,0,2,27,37,-0.9830478645410992,False,DIAMOND
9,8,1,2,2,1,3,3,1,1,32,29,2.022810140243081,True,DIAMOND
2,10,0,3,0,1,0,3,1,1,18,32,-8.476907020370696,False,DIAMOND
4,9,0,3,0,2,1,4,0,2,28,36,-5.286775669735995,False,DIAMOND
9,2,2,0,1,0,0,4,1,1,32,30,1.3278961200506245,True,DIAMOND
6,9,1,2,0,2,3,2,0,2,24,35,-4.714439782143295,False,DIAMOND
4,7,0,1,0,2,0,4,2,0,30,37,-1.632349146627405,False,DIAMOND
11,0,3,0,1,0,2,1,2,0,33,15,10.646707915235751,True,DIAMOND
6,10,1,1,2,0,0,4,0,1,35,45,-3.181487544550258,False,DIAMOND
2,11,0,4,0,2,0,4,1,1,17,30,-2.915589399631237,False,DIAMOND
3,9,0,2,0,2,2,2,1,1,22,37,-4.285424665105161,False,DIAMOND
11,5,3,0,2,0,2,3,0,2,39,29,1.8146938067056269,True,DIAMOND
10,2,1,0,1,0,3,1,2,0,33,18,8.411035704668116,True,DIAMOND
9,2,1,0,1,0,4,1,2,0,45,27,7.369278029180286,True,DIAMOND
6,10,0,2,0,2,3,3,1,1,37,41,2.000672981850066,False,DIAMOND
4,11,0,3,0,2,2,3,2,0,24,32,-4.688732168488784,False,DIAMOND
10,4,2,0,1,0,2,1,1,1,30,26,0.8576292355461632,True,DIAMOND
5,7,0,1,0,1,2,2,2,0,22,29,-8.880574071679433,False,DIAMOND
10,4,2,0,1,0,2,2,2,0,34,18,5.937073419702742,True,DIAMOND
4,11,1,2,0,0,1,2,0,2,14,36,-12.456120251867503,False,DIAMOND
6,4,1,0,1,0,2,2,0,2,30,27,4.361485806102699,True,DIAMOND
7,7,0,1,0,2,1,4,1,1,22,42,-9.432233516636636,False,DIAMOND
11,1,3,0,1,0,4,1,2,0,24,18,1.8268892573030797,True,DIAMOND
6,7,0,1,0,2,3,2,0,2,23,36,-9.31664312814722,False,DIAMOND
9,4,1,0,0,1,2,2,1,0,21,22,0.1344692079080687,True,DIAMOND
4,11,0,2,0,1,2,1,1,1,38,45,3.1085605208472344,False,DIAMOND
9,9,6,2,2,2,4,3,2,0,26,38,-4.433743452131303,False,DIAMOND
7,8,1,1,0,1,0,4,2,0,43,46,-5.275590365610171,False,DIAMOND
9,2,1,0,1,0,2,2,2,0,38,20,11.726051140036049,True,DIAMOND
7,4,1,0,2,0,3,1,0,2,26,15,4.659205321199657,True,DIAMOND
9,2,2,0,2,0,3,1,1,1,27,12,7.818997523597886,True,DIAMOND
1,10,0,2,0,1,0,3,1,1,13,37,-12.122988948134505,False,DIAMOND
10,8,2,3,1,3,5,2,1,1,44,39,2.9556037657987346,True,DIAMOND
10,3,1,0,1,0,2,2,2,0,33,34,-0.7442668992324073,True,DIAMOND
2,9,0,1,0,2,1,4,0,1,27,45,-4.689543971208529,False,SILVER
1,9,0,2,0,1,3,1,1,1,17,28,-6.80455156813079,False,SILVER
10,3,2,0,1,0,4,0,2,0,25,21,3.9311710900103947,True,SILVER
3,7,0,1,0,1,1,2,0,2,11,26,-9.1638831830806,False,SILVER
1,7,0,1,0,0,1,3,1,1,7,29,-16.69523638155902,False,SILVER
6,10,1,1,1,1,3,4,1,0,25,33,-3.1917568280427915,False,SILVER
11,6,2,0,2,0,4,1,2,0,50,40,-0.2747614820045641,True,SILVER
10,8,5,2,1,0,4,2,2,0,36,46,-3.773888573060397,True,SILVER
3,9,0,1,0,1,1,3,2,0,24,43,-7.673060905445631,False,SILVER
2,10,0,2,0,1,1,3,0,2,20,31,-3.2764773878142677,False,SILVER
7,3,1,0,1,0,3,1,0,1,31,8,18.64484779656149,True,SILVER
7,11,1,3,0,1,4,1,2,0,33,38,-5.11429046309123,False,SILVER
9,2,2,0,0,0,2,0,2,0,34,16,3.0007806204175935,True,SILVER
8,3,1,0,1,0,4,0,1,0,49,29,12.950456479660396,True,SILVER
11,0,2,0,1,0,4,0,2,0,39,12,16.81431524364635,True,SILVER
3,11,0,3,0,1,0,4,0,2,19,29,-5.570161295470172,False,SILVER
2,9,0,2,0,1,1,3,0,2,28,32,-1.9665828064568984,False,SILVER
5,9,0,2,0,1,3,1,0,1,23,23,-5.69298396930072,False,SILVER
11,8,3,1,2,0,4,1,1,1,33,27,5.635019884642368,True,SILVER
0,11,0,6,0,3,3,3,1,1,43,39,2.315993746292037,False,SILVER
4,10,0,1,0,1,3,2,1,1,43,45,-0.9143465401120352,False,SILVER
1,7,0,1,0,1,1,3,0,2,10,35,-14.163114874869422,False,SILVER
9,2,2,0,1,0,3,1,2,0,39,25,6.907187767196305,True,SILVER
8,2,1,0,1,0,3,1,0,2,28,10,9.928734806824757,True,SILVER
0,11,0,3,0,0,0,3,1,1,13,22,-4.149466877556456,False,SILVER
5,2,1,0,0,0,1,1,1,1,34,21,4.718483448525575,True,SILVER
5,11,1,3,1,2,4,2,0,2,48,38,6.20737090330848,False,SILVER
3,8,0,0,0,1,0,3,1,1,17,31,-6.334490517008099,False,SILVER
1,11,0,2,0,1,0,3,2,0,14,22,-7.711531727637684,False,SILVER
11,5,3,0,3,0,5,1,2,0,35,37,-3.7439665420605195,True,SILVER
3,7,0,1,0,1,0,3,0,1,19,31,-6.383825602578938,False,SILVER
1,11,0,4,0,1,3,2,0,0,29,43,-1.5315319849273479,False,SILVER
8,9,2,1,1,1,1,4,2,0,32,51,-9.82111572419047,True,SILVER
10,3,1,0,1,0,5,0,2,0,40,27,5.459464676132299,True,SILVER
2,9,0,3,0,1,3,1,2,0,20,43,-9.237537889629287,False,SILVER
7,6,1,0,2,0,4,1,2,0,40,25,9.839511268251144,True,SILVER
6,1,0,0,0,0,2,2,2,0,40,26,4.8176183502685745,True,SILVER
5,8,0,1,1,2,4,2,0,1,34,33,-2.3820397051163624,False,SILVER
4,10,0,3,1,1,4,3,1,1,45,50,-2.7509603637193436,False,SILVER
1,11,0,2,0,0,0,3,1,0,17,47,-16.971153788824484,False,SILVER
5,10,0,2,0,1,1,3,1,0,28,40,-5.071723445909321,False,SILVER
11,5,3,1,2,0,3,4,0,2,47,29,8.393186917148768,True,SILVER
4,9,0,1,0,0,4,1,0,1,19,35,-9.294613814641735,False,IRON
11,1,2,0,1,0,4,0,0,1,38,19,10.397811849300268,True,IRON
11,8,3,0,1,0,2,3,1,0,43,39,1.0310631985727596,True,IRON
9,2,2,0,1,0,3,1,0,2,27,15,9.993805067880771,True,IRON
3,8,0,1,0,2,0,4,0,1,35,54,-7.496164477594917,False,IRON
7,8,0,2,1,1,3,3,0,1,39,57,-1.6054613531856106,False,IRON
11,2,3,0,1,0,4,0,1,1,38,14,13.72579792087938,True,IRON
6,1,1,0,0,0,1,2,2,0,23,21,2.4870026589020995,True,IRON
4,8,0,1,0,2,0,5,0,1,21,45,-9.586504446693645,False,IRON
10,3,2,0,1,0,1,3,1,0,31,32,-1.6569695581962023,True,IRON
1,6,0,1,0,0,0,3,1,1,8,24,-9.242590857332175,False,IRON
9,8,3,1,1,2,2,5,2,0,51,75,-6.376348003179075,False,IRON
4,8,0,2,0,1,0,3,1,0,32,33,-3.3775052816667213,False,IRON
7,1,1,0,0,0,3,0,0,2,35,16,5.601891463322119,True,IRON
2,10,0,2,0,0,0,3,0,1,15,42,-13.281874311223532,False,IRON
3,11,0,3,0,1,1,5,0,2,39,56,-5.253981924904679,False,IRON
9,9,2,1,1,2,3,4,1,1,32,58,-8.407661268152637,False,IRON
10,0,2,0,1,0,4,0,1,0,41,23,12.657976095637355,True,IRON
7,6,0,1,0,1,5,0,0,1,37,35,4.761763413747673,True,IRON
4,9,0,2,1,0,2,3,0,1,26,35,-3.8983346354601522,False,IRON
8,11,2,3,0,1,2,3,2,0,59,46,6.280535500524529,False,IRON
5,9,0,3,0,1,1,3,1,1,33,49,-4.574426691263845,False,IRON
2,10,0,2,0,0,0,3,1,1,25,45,-9.145104367393934,False,IRON
11,6,4,2,2,0,4,2,1,1,57,48,1.9229604535156994,True,IRON
7,10,1,2,1,0,0,4,0,1,40,53,-8.74894908446025,False,IRON
7,1,1,0,1,0,2,0,0,1,38,15,12.56534651464398,True,IRON
8,8,1,2,1,0,4,2,2,0,47,58,-3.1282109097533564,False,IRON
3,8,0,1,0,1,0,3,1,0,13,45,-17.654472563832098,False,IRON
6,9,0,1,1,2,2,4,0,2,34,37,-2.5690289657816336,False,IRON
1,11,0,2,0,1,1,3,2,0,18,37,-13.623721728343781,False,IRON
5,11,0,3,0,1,0,4,1,0,22,43,-7.968752018268432,False,IRON
11,2,3,0,1,0,4,0,1,0,29,23,5.259736243219983,True,IRON
7,3,1,0,0,0,2,1,1,1,33,17,11.44380917252758,True,IRON
9,2,1,0,0,0,4,0,1,0,37,24,4.12733151531301,True,IRON
3,11,0,3,0,0,2,1,0,1,30,41,-5.11792214863673,False,IRON
10,6,2,1,1,0,3,0,2,0,33,27,2.8327813679546736,True,IRON
2,10,0,2,0,1,1,2,1,1,25,39,-6.410605556470799,False,IRON
10,6,2,0,2,0,4,0,1,1,58,35,12.915508767318642,True,IRON
7,11,0,3,0,2,4,1,0,2,31,50,-7.431501357939425,False,IRON
6,2,0,0,1,0,2,1,2,0,34,27,2.191671344115676,True,IRON
2,10,0,2,0,1,1,3,0,1,21,53,-12.166465660516515,False,IRON
3,9,0,3,0,0,2,2,1,0,28,45,-8.870172728481158,False,IRON
3,0,0,0,0,0,2,1,1,1,27,13,13.789418262989923,True,IRON
3,11,0,4,0,2,1,4,2,0,24,40,-4.421175975893853,False,IRON
3,7,0,1,0,1,2,1,1,0,32,46,-3.389944413773655,False,IRON
1,6,0,0,0,1,1,3,0,1,30,39,-5.8055306622402725,False,IRON
10,2,2,0,1,1,3,1,2,0,29,20,7.640851923687137,True,IRON
9,4,2,0,1,0,4,1,2,0,38,35,1.9625929126801864,True,IRON
3,4,1,2,0,0,0,0,0,0,67,82,-5.777183808190436,False,IRON
4,3,2,2,0,0,0,0,0,0,67,55,1.7590852038348146,True,IRON
2,4,1,3,0,0,0,0,0,0,54,63,-0.4668631322388421,False,IRON
1,3,0,0,1,0,2,1,0,2,29,18,7.598971471763839,True,PLATINUM
10,2,3,0,0,0,4,0,0,0,50,31,4.371184220210878,True,PLATINUM
0,9,0,1,0,1,0,2,1,0,12,31,-11.192636566559806,False,PLATINUM
1,10,0,2,0,1,0,4,1,0,24,38,-10.404897266910815,False,PLATINUM
3,10,0,2,1,0,2,1,1,1,31,26,3.183465078620685,False,PLATINUM
6,8,0,2,1,1,2,3,1,1,37,42,-0.8622623795998621,False,PLATINUM
8,4,1,0,1,0,4,0,0,2,48,38,-0.3425090698428619,True,PLATINUM
7,8,1,1,1,2,4,2,1,1,40,46,-0.6734262219473663,False,PLATINUM
11,2,3,0,1,0,3,0,2,0,43,19,11.889160964138007,True,PLATINUM
11,2,2,0,2,0,2,2,2,0,38,25,6.266042372698479,True,PLATINUM
9,1,4,0,1,0,3,0,1,1,61,32,8.931842355155368,True,PLATINUM
1,10,0,2,0,1,0,4,0,2,6,29,-11.815145383398402,False,PLATINUM
1,10,0,2,0,1,0,3,0,1,29,63,-13.36690547814134,False,PLATINUM
10,1,3,0,1,1,4,1,1,0,44,29,6.24810688047323,True,PLATINUM
4,10,0,2,0,2,1,4,1,1,29,35,-3.942311952616741,False,PLATINUM
10,7,3,1,1,1,2,1,1,0,20,33,-5.246136000001599,False,PLATINUM
6,6,1,0,2,0,4,1,2,0,36,41,-2.584866098185728,True,PLATINUM
3,8,0,2,0,1,2,1,0,2,28,25,1.913929598579692,False,PLATINUM
10,8,2,2,2,0,3,3,0,2,36,32,5.435275140421666,True,PLATINUM
3,4,0,0,0,1,1,3,2,0,25,44,-10.72890217041909,False,PLATINUM
8,7,1,1,1,0,2,2,0,1,47,37,4.794004399035622,True,PLATINUM
5,11,0,3,0,2,0,5,0,0,39,47,-3.2376992703671235,False,PLATINUM
3,9,0,2,0,1,0,3,0,2,25,36,-0.2346406127669951,False,PLATINUM
2,3,0,0,0,1,1,1,0,2,12,21,-10.667466708193125,False,PLATINUM
10,2,3,0,2,0,3,1,1,0,30,12,10.91048908588013,True,PLATINUM
8,3,1,0,2,0,4,2,1,1,51,41,5.08889496281131,True,PLATINUM
10,4,2,0,2,0,4,1,1,1,43,37,4.681497855583025,True,PLATINUM
2,9,0,2,0,2,1,4,1,0,24,36,-1.8398749158838186,False,PLATINUM
10,3,1,0,1,1,3,2,0,1,46,17,13.804929269976107,True,PLATINUM
7,10,0,2,0,2,3,2,0,1,41,41,-0.17773347280066787,False,PLATINUM
11,2,3,0,0,0,3,0,1,1,32,21,2.2822471198693393,True,PLATINUM
11,4,3,0,0,0,3,0,0,2,33,15,11.13631116327742,True,GOLD
10,4,2,0,1,0,3,1,1,1,47,37,2.5082304295536915,True,GOLD
8,5,1,0,1,0,2,2,0,2,26,23,2.888554986697038,True,GOLD
2,11,0,4,0,2,0,5,0,2,21,28,-4.614722093813455,False,GOLD
11,4,7,0,3,0,4,3,0,2,49,37,2.3240251392829663,True,GOLD
5,8,0,1,1,1,0,4,1,1,25,35,-6.34245282512294,False,GOLD
8,1,1,0,1,0,3,0,1,1,32,14,13.567711360755297,True,GOLD
10,2,2,0,1,0,3,1,0,2,47,33,3.348467559914276,True,GOLD
3,10,0,2,0,1,0,4,0,2,31,39,-3.281520147403029,False,GOLD
11,8,2,1,2,0,1,3,1,1,46,31,4.814852956727513,True,GOLD
5,9,0,2,0,2,1,2,0,1,31,39,-8.516277574766221,False,GOLD
7,6,1,1,0,2,4,1,0,1,49,45,4.95095955406596,False,GOLD
11,2,3,0,0,0,2,2,2,0,32,14,8.755425796956672,True,GOLD
10,3,3,0,1,0,4,0,1,0,60,27,9.148310539836054,True,GOLD
7,8,1,1,0,2,2,4,0,2,45,40,-1.8684289646234333,False,GOLD
8,6,1,1,2,1,3,3,2,0,38,37,1.709812024068114,True,GOLD
10,3,3,0,0,2,4,1,2,0,41,19,12.256782622832596,True,GOLD
2,9,0,2,0,1,2,2,0,2,37,47,-2.501184659999545,False,GOLD
10,1,2,0,0,0,2,1,2,0,43,23,13.404968958833997,True,GOLD
6,6,0,1,0,1,3,1,0,0,42,40,4.3906391031663645,False,IRON
5,4,0,0,0,1,2,2,0,2,27,50,-9.695502429820536,False,IRON
3,10,0,3,0,1,2,1,1,0,29,43,-8.134213358767738,False,IRON
10,3,2,0,1,0,4,0,1,1,54,29,7.768760054356505,True,IRON
6,11,0,4,1,1,1,4,1,1,25,32,-0.3824961979676118,False,IRON
3,8,0,1,0,0,0,4,1,1,35,47,-2.1078278547205116,False,IRON
11,4,3,0,0,0,3,1,0,2,36,25,5.52602138923524,True,IRON
2,4,0,0,0,0,0,3,1,0,22,41,-9.635103221064234,False,IRON
9,5,3,0,0,0,2,1,1,0,30,37,-2.3852490539576507,True,IRON
3,11,0,3,0,0,1,4,0,2,20,44,-8.73309206837812,False,IRON
2,8,0,1,0,1,1,4,0,2,40,34,3.284494554568937,False,IRON
10,4,2,0,0,0,4,0,0,1,40,29,7.901440948501268,True,IRON
3,10,0,2,0,0,1,2,1,0,26,44,-18.4409602013296,False,IRON
1,10,0,3,0,2,1,3,0,2,39,49,-2.190325590808378,False,IRON
4,9,0,2,0,0,2,2,1,1,35,44,-4.568747706081524,False,IRON
6,10,0,3,0,0,3,2,1,1,38,41,2.772380996484266,False,IRON
4,10,0,3,0,0,3,2,0,2,44,51,2.8274823720945577,False,IRON
9,7,3,0,1,0,1,3,0,2,33,24,0.8077705465416329,True,IRON
11,9,3,1,0,2,2,4,1,1,45,67,-6.75631078022397,False,IRON
9,1,2,0,0,0,2,1,1,0,21,14,10.2617710600164,True,IRON
11,4,4,0,0,1,4,1,1,1,58,45,10.04980138209141,True,IRON
11,5,2,0,1,0,2,3,1,1,32,48,-6.703035684524714,True,IRON
10,7,5,0,0,1,1,4,1,1,40,46,-2.3425584442468335,True,IRON
9,6,2,1,0,1,3,0,2,0,42,46,-4.077987674403758,False,IRON
9,10,2,2,0,1,1,4,0,2,38,66,-8.613047007065731,False,IRON
2,9,0,1,0,0,3,1,0,2,23,50,-11.579490772249237,False,IRON
7,3,2,0,1,0,3,1,1,0,47,30,6.865268977414445,True,IRON
1,11,0,3,0,2,1,3,1,1,18,37,-9.743536578813064,False,PLATINUM
2,10,0,1,0,1,1,2,2,0,10,34,-12.922688195531265,False,PLATINUM
10,1,2,0,1,0,2,1,2,0,21,11,7.854301312504354,True,PLATINUM
8,4,1,0,1,0,4,0,1,0,39,27,4.216511440625354,True,PLATINUM
9,1,1,0,1,0,2,1,1,1,39,31,5.292851981036307,True,PLATINUM
9,3,2,0,1,0,2,2,0,1,32,23,4.079226204759017,True,PLATINUM
2,4,1,1,0,0,0,0,0,0,59,67,1.3797205239994668,False,PLATINUM
11,3,3,0,1,0,3,1,1,1,42,20,10.101307763028231,True,PLATINUM
3,10,0,2,1,1,3,2,0,2,40,46,0.5926633789143168,False,PLATINUM
4,4,1,2,0,0,0,0,0,0,84,82,1.5932336081887897,False,PLATINUM
9,8,2,1,1,0,4,1,1,0,53,50,2.0135260837262265,True,PLATINUM
9,5,1,0,2,0,3,1,0,1,37,42,-2.9586234084427403,True,PLATINUM
3,11,0,5,1,1,0,5,0,1,43,47,0.6490115804478904,False,PLATINUM
11,6,2,0,1,0,2,2,2,0,34,25,7.6803451549325175,True,PLATINUM
11,6,2,0,1,0,4,0,2,0,49,35,4.963190809865068,True,PLATINUM
3,9,0,1,0,1,2,2,1,1,36,41,-2.5872246016499147,False,PLATINUM
11,11,3,4,1,1,4,2,1,1,57,56,5.353190097573311,True,IRON
5,7,0,2,0,2,4,1,1,1,43,53,-3.829610147754323,False,IRON
5,11,1,3,1,1,2,2,0,1,36,48,-4.411510714581844,False,IRON
3,6,0,0,0,0,1,3,1,1,20,30,-6.671395327085058,False,IRON
2,11,0,2,0,0,0,3,0,2,19,45,-12.843570878701065,False,IRON
2,9,0,2,0,0,1,2,2,0,22,32,-9.068831897959527,False,IRON
0,9,0,2,0,1,0,2,1,0,8,41,-18.13344879100122,False,IRON
3,4,0,0,0,0,2,1,0,2,42,18,8.968763957680366,True,IRON
4,9,0,3,0,0,0,4,0,2,33,35,-2.3620893514173673,False,IRON
5,11,0,2,0,1,1,4,0,1,33,50,-3.755613233535186,False,IRON
0,10,0,2,0,1,0,3,1,1,14,41,-13.259442487248538,False,IRON
8,7,1,1,2,0,2,3,1,1,43,36,0.8597033085527244,True,IRON
9,1,3,0,1,0,3,1,2,0,42,15,14.617672485013838,True,IRON
7,9,1,1,2,0,2,2,1,1,33,24,4.418730433526989,True,IRON
3,10,0,2,1,0,2,3,1,1,22,39,-8.711053813388027,False,IRON
9,0,1,0,1,0,3,1,1,1,43,16,13.57104526652563,True,IRON
7,9,0,2,2,1,3,4,1,1,48,62,-5.690710940990066,False,IRON
9,1,2,0,1,0,3,0,2,0,34,11,11.217376510610428,True,IRON
10,5,2,0,1,0,2,1,1,0,52,31,2.4117704758922613,True,IRON
2,10,0,2,0,1,0,4,1,1,12,30,-11.34433227654495,False,IRON
3,8,0,1,0,1,0,3,2,0,14,35,-9.670451083680287,False,IRON
3,10,0,2,0,0,1,3,0,2,37,46,-5.9843882276638425,False,IRON
3,9,0,2,0,1,0,4,0,2,12,38,-12.164464092717182,False,IRON
5,2,0,0,0,0,2,1,2,0,26,19,6.874526307908759,True,IRON
9,2,1,0,1,0,4,0,1,1,35,21,6.620049167934056,True,IRON
3,10,0,3,0,0,2,2,0,2,34,44,-3.728303876019737,False,IRON
4,9,0,1,0,1,0,4,1,0,26,42,-8.689850876410972,False,IRON
11,6,4,1,1,0,4,0,1,0,51,18,11.979996966241828,True,IRON
8,4,1,0,0,0,3,2,1,0,47,15,6.6129439588488275,True,IRON
2,7,0,0,0,1,0,3,0,1,21,31,-4.487915560197727,False,IRON
0,11,0,5,0,2,1,3,1,1,15,36,-7.242660957275767,False,IRON
0,11,0,2,0,0,0,3,0,1,20,44,-13.114594292445787,False,IRON
11,4,2,0,1,0,1,2,1,1,40,23,9.916324605629448,True,IRON
11,3,3,0,3,0,5,1,1,1,50,26,8.412222679448469,True,IRON
4,11,0,2,0,1,1,2,0,2,26,29,-1.0614238804732068,False,IRON
3,10,0,2,0,2,1,3,0,1,36,43,-5.340469831088768,False,IRON
5,9,0,1,1,1,1,4,0,2,23,37,-9.185000458747922,False,IRON
2,11,0,3,0,1,1,3,2,0,22,37,-8.359010724981786,False,IRON
11,4,2,0,2,0,4,1,1,1,41,34,2.5243216459204305,True,IRON
3,11,0,4,0,2,1,4,0,2,38,43,-1.6243553686457375,False,IRON
5,10,0,2,0,1,0,5,0,2,17,37,-7.174187619878211,False,SILVER
8,2,1,0,1,0,3,1,1,0,39,23,13.577031211510395,True,SILVER
8,10,1,2,1,1,2,4,1,0,45,39,4.758554583094849,False,SILVER
9,1,2,0,0,0,2,2,0,1,45,19,10.1940101560294,True,SILVER
9,4,1,0,0,0,3,1,0,1,26,22,8.939664990087259,True,SILVER
2,10,0,1,0,0,0,3,1,1,16,30,-7.023203215369506,False,SILVER
5,10,1,2,0,1,2,2,1,1,28,29,2.224628063875876,False,SILVER
9,1,2,0,1,0,3,0,0,1,31,12,10.85417139308246,True,SILVER
2,11,0,3,0,1,0,4,0,2,20,29,-1.0468962637429584,False,SILVER
3,11,0,3,0,1,1,4,2,0,16,30,-11.287588858511583,False,SILVER
8,3,2,0,0,0,4,0,2,0,28,13,8.758188024433395,True,SILVER
9,5,1,0,0,1,4,1,0,1,36,31,-0.9115433322997006,True,SILVER
3,11,0,3,0,2,1,4,0,2,17,43,-13.525550842820053,False,SILVER
3,10,0,2,1,0,0,4,1,1,29,54,-6.193971794428677,False,SILVER
11,3,3,0,0,0,3,1,1,1,34,15,10.805764100155244,True,SILVER
8,1,2,0,1,0,3,0,2,0,28,8,18.04987699773411,True,SILVER
11,3,4,0,2,0,2,4,1,1,45,37,3.017925803260887,True,SILVER
3,8,0,1,0,0,1,2,0,2,22,25,-4.4128216586866955,False,SILVER
9,4,2,0,1,0,2,2,0,2,35,22,4.813535046948715,True,SILVER
11,6,4,0,2,0,5,1,1,1,49,50,-3.264224281812261,True,SILVER
4,7,0,1,0,1,2,3,0,1,29,32,0.12659996699878207,False,SILVER
11,3,3,0,1,0,1,4,2,0,40,27,3.7175951005458074,True,SILVER
1,10,0,2,2,0,1,4,0,1,31,49,-9.408508815571395,False,SILVER
4,10,0,2,0,1,2,2,0,2,31,33,-1.9354918021257816,False,SILVER
11,9,3,2,2,0,2,4,1,1,45,34,5.328992349046629,True,SILVER
10,3,2,0,1,0,3,0,2,0,31,16,11.240041607519203,True,SILVER
9,7,2,1,1,1,3,1,2,0,54,50,1.7127408304612501,False,SILVER
8,4,2,0,2,0,1,4,1,1,45,34,3.3307741475113843,True,SILVER
0,11,0,3,0,0,0,4,1,1,18,35,-6.514791237733931,False,SILVER
11,4,3,0,1,0,4,1,1,0,39,31,0.018569087908588244,True,SILVER
3,8,0,1,0,0,0,5,1,1,32,35,-1.7069743128875103,False,SILVER
1,10,0,2,0,1,1,2,1,0,13,35,-8.036619498316455,False,SILVER
5,9,0,2,0,1,1,3,1,0,25,35,-2.545225701420243,False,SILVER
10,2,2,0,0,1,3,2,2,0,32,32,-1.0644960445650256,True,SILVER
1,11,0,1,0,1,1,3,0,2,14,27,-5.678572342191217,False,SILVER
9,4,2,0,1,0,5,0,2,0,47,32,2.8864796691080628,True,SILVER
10,8,3,2,1,1,4,2,1,1,36,32,5.2946276918628925,True,SILVER
5,10,0,3,2,1,4,1,0,1,50,35,4.409073483229939,False,SILVER
6,2,0,0,0,0,1,2,1,1,18,21,-2.4895751332842906,True,SILVER
9,3,1,0,1,0,3,1,2,0,34,31,-3.794313320796448,True,SILVER
6,9,0,2,2,0,2,2,0,1,39,37,-0.46877952001416645,False,SILVER
7,7,2,0,1,0,2,2,1,0,43,39,-2.7014253177097913,True,SILVER
9,1,2,0,0,0,3,0,2,0,44,11,13.770987829433913,True,SILVER
9,3,1,0,1,0,3,1,1,0,44,28,11.245635276514939,True,SILVER
6,0,0,0,1,0,2,1,2,0,27,9,12.307188419037878,True,SILVER
9,10,1,2,0,2,2,3,1,1,38,58,-8.220528417621551,False,SILVER
4,2,0,0,0,0,4,0,2,0,29,15,10.525086248938855,True,SILVER
1,9,0,2,0,1,0,3,1,0,17,35,-10.430807847635272,False,SILVER
8,7,1,1,0,0,3,2,2,0,43,36,2.4818958599046965,False,SILVER
3,11,0,4,0,1,2,2,1,0,43,62,-4.721571859452212,False,IRON
11,8,4,1,2,0,4,0,1,0,53,51,2.99750786493027,True,IRON
4,10,0,1,0,0,0,4,2,0,24,48,-13.578071598322772,False,IRON
4,11,0,3,1,1,0,5,0,1,36,51,-7.079009858403921,False,IRON
10,3,2,0,1,0,4,0,2,0,27,17,7.655185590619098,True,IRON
1,9,0,1,0,1,1,3,1,0,36,42,-5.173121712704194,False,IRON
2,10,0,2,0,1,1,3,0,1,22,47,-7.654881591313824,False,IRON
11,3,3,0,0,0,3,1,0,2,34,29,3.941055374976166,True,IRON
9,1,1,0,0,0,3,0,2,0,39,18,11.780424683466393,True,IRON
4,10,0,2,0,1,2,2,1,0,40,48,-6.1773506199677755,False,IRON
10,5,2,0,1,0,1,3,1,1,43,33,2.6093775692467602,True,IRON
9,5,2,2,0,1,0,4,1,1,17,43,-9.638265965798368,True,IRON
10,5,2,0,0,1,5,1,1,1,45,32,6.551040265342813,True,IRON
11,2,2,0,1,0,3,3,0,1,42,29,2.650751823890843,True,IRON
11,4,3,0,1,0,3,2,0,1,45,40,3.0959235028951824,True,IRON
6,10,2,3,0,1,1,5,0,1,54,59,-3.561048076747035,False,IRON
9,1,2,0,0,0,2,0,2,0,31,19,11.115927328720815,True,IRON
